precision,recall,threshold
0.054211232665012814,0.9992503748125937,0.02462795694491356
0.05421343744916219,0.9992503748125937,0.024645970890211536
0.0542156424126571,0.9992503748125937,0.02464955292144942
0.0542178475555194,0.9992503748125937,0.024725206616611383
0.054220052877771,0.9992503748125937,0.024848708698804848
0.05422225837943378,0.9992503748125937,0.024938969515492914
0.05422446406052964,0.9992503748125937,0.02510253993739001
0.05422666992108047,0.9992503748125937,0.025259060507432964
0.054228875961108175,0.9992503748125937,0.025341953801469422
0.05423108218063466,0.9992503748125937,0.0254252074164274
0.05423328857968184,0.9992503748125937,0.025472192548323436
0.05423549515827163,0.9992503748125937,0.025559614442744242
0.05423770191642593,0.9992503748125937,0.025563810289500263
0.054239908854166664,0.9992503748125937,0.02571429836946021
0.05424211597151577,0.9992503748125937,0.02573053650834591
0.05424432326849516,0.9992503748125937,0.02594238042878191
0.054248738401432524,0.9992503748125937,0.02609056821534678
0.05425094623743437,0.9992503748125937,0.026175621945216547
0.05425315425315425,0.9992503748125937,0.02657597007258354
0.054255362448614106,0.9992503748125937,0.026611657428931117
0.054257570823835886,0.9992503748125937,0.026795312970591366
0.054259779378841536,0.9992503748125937,0.026797245857449324
0.054261988113653015,0.9992503748125937,0.026807562720481494
0.054264197028292285,0.9992503748125937,0.02681926841439699
0.05426640612278131,0.9992503748125937,0.02698804079646291
0.05426861539714204,0.9992503748125937,0.027021830338600315
0.05427082485139647,0.9992503748125937,0.027473466953380255
0.05427303448556655,0.9992503748125937,0.02754104882798428
0.054275244299674265,0.9992503748125937,0.02756061561364675
0.0542774542937416,0.9992503748125937,0.027604153171920096
0.054279664467790534,0.9992503748125937,0.027669992725011087
0.05428187482184306,0.9992503748125937,0.027687345144592257
0.054284085355921156,0.9992503748125937,0.027730884449013102
0.054286296070046834,0.9992503748125937,0.027871711794102805
0.054288506964242075,0.9992503748125937,0.02798216542457257
0.054292929292929296,0.9992503748125937,0.028034394898237124
0.054295140727465274,0.9992503748125937,0.02806631543618828
0.05429735234215886,0.9992503748125937,0.02817990659800809
0.05430177611210689,0.9992503748125937,0.028181878190812575
0.05430398826740539,0.9992503748125937,0.028258229678848525
0.054306200602949564,0.9992503748125937,0.028332730987570068
0.05430841311876146,0.9992503748125937,0.0283843725410042
0.0543106258148631,0.9992503748125937,0.02846479800465874
0.05431283869127654,0.9992503748125937,0.028561898574140945
0.0543150517480238,0.9992503748125937,0.028673294742848167
0.05431726498512693,0.9992503748125937,0.028804850271264754
0.054319478402607986,0.9992503748125937,0.02882926249835063
0.054321692000489016,0.9992503748125937,0.028866706766496567
0.05432390577879208,0.9992503748125937,0.0288749035223575
0.05432611973753922,0.9992503748125937,0.02892660164461668
0.054328333876752524,0.9992503748125937,0.02900872474250039
0.05433054819645405,0.9992503748125937,0.02902948798753161
0.05433276269666585,0.9992503748125937,0.02910108452755659
0.05433497737741002,0.9992503748125937,0.029120246797940313
0.05433719223870863,0.9992503748125937,0.029124347791586135
0.05433940728058375,0.9992503748125937,0.02916750649677945
0.054341622503057484,0.9992503748125937,0.02934678364041369
0.0543438379061519,0.9992503748125937,0.029359326892542774
0.05434605348988911,0.9992503748125937,0.029361031660178387
0.05434826925429119,0.9992503748125937,0.029372971022212754
0.05435048519938025,0.9992503748125937,0.029381090220485254
0.05435270132517839,0.9992503748125937,0.029428971164347787
